time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,true_speed,true_heading,true_x,true_y,true_accel_x_vehicle,true_accel_y_vehicle,true_accel_x_world,true_accel_y_world,true_accel_z_world,true_yaw_rate,gnss_x,gnss_y
7.4,6.41165192123186,-0.20196640133778193,7.6306198904263995,-0.0009849162296213386,-0.009355615852655257,0.01933844531625915,11.100000000000016,0.0,42.18000000000005,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
7.5,6.265876777236059,0.22936624587989174,7.787165522507238,-0.0010883435103288023,-0.0033687935753824103,0.01742757443399996,11.250000000000016,0.0,43.31250000000005,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
7.6000000000000005,6.13695461585606,-0.079940420980338,7.808091418803622,0.0014098626211106133,-0.008539235468105756,-0.004496282180675927,11.400000000000016,0.0,44.46000000000005,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
7.7,6.380582033156396,0.010363684682988539,7.56821090536421,0.0013056672534988852,0.006355295420018308,0.0018698041351870348,11.550000000000017,0.0,45.62250000000005,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
7.800000000000001,6.396267921030058,0.13053837386090153,7.441015316026165,-0.0004522893286891166,-0.0071891145318219675,0.003867419448497912,11.700000000000017,0.0,46.800000000000054,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
7.9,6.403756818314577,-0.0025374606069164703,8.038356477451536,-0.0019216904351788688,-0.004762666326299378,0.008042129708590478,11.850000000000017,0.0,47.99250000000006,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.0,6.040278401379915,-0.03494565306636396,7.806037091992302,-0.0005007729719369958,0.0003605097593701161,-0.0006454854570749824,12.000000000000018,0.0,49.20000000000006,0.0,1.5,0.0,1.5,0.0,0.0,0.0,44.78371467028467,4.3930038224047525
8.1,6.458844180524798,0.01688369919216893,7.804164997836355,0.00023518340387440668,-0.0015930756282200506,-0.0029094860971805346,12.150000000000018,0.0,50.42250000000006,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.200000000000001,6.266154126145396,-0.112324080478538,7.83974679191579,0.012665617353258813,0.0035333936717710478,-0.005191524468361189,12.300000000000018,0.0,51.66000000000007,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.3,6.449323180872015,0.15486475721088325,7.791058599597963,-0.0034177324036321955,0.006694469725352456,-0.009233620571992632,12.450000000000019,0.0,52.91250000000007,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.4,6.2712179962846015,0.1309016201554711,7.613101175099777,0.0030706323317542666,0.0033485979184059577,0.007900546550372105,12.60000000000002,0.0,54.18000000000008,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.5,6.418141165714553,0.03733979101909259,7.671005600294245,-0.011668752147879583,-0.002799973182965095,0.015607102310443696,12.75000000000002,0.0,55.462500000000084,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.6,6.329684760135389,-0.0294580681266392,7.713038248011155,-0.02337702838684177,0.010710906499714332,0.006979337165818221,12.90000000000002,0.0,56.76000000000008,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.700000000000001,6.394157039621392,-0.1135663496483001,7.85164745133398,-0.005996361883899292,0.003060501989991144,0.004596727531538597,13.05000000000002,0.0,58.07250000000008,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.8,6.4104393497245304,0.030046093047730517,7.481181900666976,-0.00404407782391434,0.013831402628297107,0.006551403862431552,13.20000000000002,0.0,59.400000000000084,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
8.9,6.420024611021494,-0.014739142218433188,7.760439057953195,0.000496929549761976,0.01900116965588749,0.007368514221103909,13.350000000000021,0.0,60.742500000000085,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.0,6.365995499967348,-0.054989188649504195,7.884390421891605,0.019212666947540466,0.01537079410630911,0.013673235259130414,13.500000000000021,0.0,62.10000000000009,0.0,1.5,0.0,1.5,0.0,0.0,0.0,60.71964625789442,0.27919060381152977
9.1,6.1335159979576055,0.009610528266752107,7.590296159937915,-0.00010019189168160247,0.0012032915939433246,-0.0001803565275611263,13.650000000000022,0.0,63.47250000000009,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.200000000000001,6.147857865043905,-0.1282278756280316,7.893801669469386,0.0004630555597381347,-0.003641404751639979,-0.0068655775478964785,13.800000000000022,0.0,64.86000000000008,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.3,6.244039175525477,-0.09389487606282465,7.923760484804413,0.006343616246140781,0.012995833484649394,0.01076281573400115,13.950000000000022,0.0,66.26250000000007,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.4,6.006034648713858,0.06766240430867877,7.850619567674751,0.011858396911331502,0.0003288181866569439,-0.006200464001782224,14.100000000000023,0.0,67.68000000000006,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.5,6.278894741922203,-0.03489104612185427,7.705827436114085,0.0004491064864152824,-0.009535813360853322,0.0065594292438122155,14.250000000000023,0.0,69.11250000000005,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.600000000000001,6.332850497825791,0.02804796427103865,7.708452046393095,-0.0016554671175183695,-0.002692532301496331,0.018052237759998493,14.400000000000023,0.0,70.56000000000004,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.700000000000001,6.1559261324333026,-0.04181606332248637,7.8742808702248706,-0.004115448159118109,-0.011832786766986405,-0.006677636039829771,14.550000000000024,0.0,72.02250000000004,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.8,6.411529336594853,-0.12796838660474588,7.98519966528714,0.001379225726788066,0.0028008437098196665,0.0020322282367376066,14.700000000000024,0.0,73.50000000000003,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
9.9,5.905643889407728,0.029124333446040502,7.665809527393922,0.004744693060986208,0.025291166202940658,0.00986380506516046,14.850000000000025,0.0,74.99250000000002,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.0,6.301256911965475,0.3165106894123308,7.639180188746252,0.009510072046069637,0.0024931973091383477,0.004784487699583026,15.000000000000025,0.0,76.50000000000001,0.0,1.5,0.0,1.5,0.0,0.0,0.0,87.13759550060949,-2.7790951958390173
10.100000000000001,5.8303449324523555,-0.008701423873742072,7.67834051809885,0.00537082209179184,-0.006803819714579522,0.013655302147224907,15.150000000000025,0.0,78.02250000000001,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.200000000000001,6.395961889288387,-0.0033175099253312905,7.833645188895827,-0.0034287441156835717,0.007557361402082066,0.0013682252701877396,15.300000000000026,0.0,79.56,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.3,6.372585328719929,-0.061407987086509574,7.697839000337599,-0.01622971510182502,-0.005087461074175626,0.0037704531434110157,15.450000000000026,0.0,81.1125,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.4,6.186752218523484,0.19353660490195745,7.3567984379847555,0.0003064433820955522,-0.010222283121118718,0.0114013752484654,15.600000000000026,0.0,82.67999999999999,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.5,6.09070660698602,-0.24730587041337496,7.673813850241118,-0.000978149432213581,0.011336655450970089,0.0017840429548337446,15.750000000000027,0.0,84.26249999999999,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.600000000000001,6.353429663544731,-0.08168975278813058,7.697541564571311,-0.015049722613346445,0.0035848091641915614,-0.0010185355927638156,15.900000000000027,0.0,85.85999999999999,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.700000000000001,6.406589533230309,0.26962883844232566,7.468906301577406,0.006405908200839334,-0.0010133194838291189,-0.0038973705873237745,16.050000000000026,0.0,87.47249999999998,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.8,6.195482817271792,-0.15698170369032735,7.922701349047538,-0.009755369179860297,-0.0065589644088752995,-0.013695820290082494,16.200000000000024,0.0,89.09999999999998,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
10.9,6.479548237719931,0.05987927153161181,7.72924612374896,-0.007233672003190324,0.009955101210611286,-0.011618454868247294,16.350000000000023,0.0,90.74249999999998,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.0,6.129347994633163,0.16579309871759002,7.622674879693324,-0.003344797487723294,-0.0014053215604806282,0.01703120297422199,16.50000000000002,0.0,92.39999999999998,0.0,1.5,0.0,1.5,0.0,0.0,0.0,97.52409845530876,7.619793702027696
11.100000000000001,6.006781308238802,0.19875803541397585,7.7840578158763485,0.02330727511905693,-0.0029992068648235677,0.007986598840906283,16.65000000000002,0.0,94.07249999999998,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.200000000000001,6.124201460019113,0.08272501591813444,7.84479889113726,0.006956585375436333,-0.002235936618057958,0.010580246600197055,16.80000000000002,0.0,95.75999999999998,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.3,6.3080004839229655,0.028892612126826818,7.608878413129199,0.0009095899046024022,-0.013778671186931407,0.011938904665316556,16.950000000000017,0.0,97.46249999999998,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.4,6.092370152847758,0.10896965408327355,7.6808052660087345,0.004523697532921252,0.0027098702569532535,-0.0023937820863146157,17.100000000000016,0.0,99.17999999999998,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.5,6.287672505000945,-0.019518107489785868,7.837330231402495,-0.005393255799551461,0.0038350930881993006,0.02169498706337557,17.250000000000014,0.0,100.91249999999997,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.600000000000001,6.224483922088699,-0.002349903156744982,7.55820816085639,-0.0011359183541191282,0.010988831787468274,-0.0005010604885237876,17.400000000000013,0.0,102.65999999999995,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.700000000000001,6.089946099000983,0.06930584817944281,7.667127140641941,0.0019256881012216143,-0.00835833796861418,0.013879439426626446,17.55000000000001,0.0,104.42249999999994,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.8,6.57896101623704,0.6039904494902563,7.799113377616541,0.0034107650660625626,0.013007756807654425,-0.007029046892468361,17.70000000000001,0.0,106.19999999999993,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
11.9,6.310701443072856,-0.10561454003831271,8.022018719931628,-0.0027280614255992116,0.011957696066971241,0.01451810772211851,17.85000000000001,0.0,107.99249999999992,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
12.0,5.870744618221376,0.1786189099301976,7.680321455888317,0.011935982614852186,-0.005342846078502977,0.019235650894422276,18.000000000000007,0.0,109.79999999999991,0.0,1.5,0.0,1.5,0.0,0.0,0.0,107.68780354459724,0.4464911436661803
12.100000000000001,5.987949993242859,0.09916094309650741,7.617651074921691,0.008762575416270707,-0.005443927752718929,0.01599841005851657,18.150000000000006,0.0,111.6224999999999,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
